sender_name,timestamp_ms,content,is_geoblocked_for_viewer,is_unsent_image_by_messenger_kid_parent,reactions_0_reaction,reactions_0_actor,reactions_0_timestamp,share_link,unique_id,timestamp_ms_year,timestamp_ms_month,timestamp_ms_day,timestamp_ms_weekday,timestamp_ms_hour,reactions_0_timestamp_year,reactions_0_timestamp_month,reactions_0_timestamp_day,reactions_0_timestamp_weekday,reactions_0_timestamp_hour
Naveenragau,1970-01-01 00:28:44.809701054+00:00,à®®à¯à®à¯à®à¯ à®µà®¿à®°à¯à®®à¯à®ªà®¿à®¯à¯à®³à¯à®³à®¾à®°à¯,False,False,,,,,5ff7e98f45b2210fc2fb873d0dde69b0,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:28:44.809106675+00:00,Nandri machaâ¥ï¸,False,False,â¤,Naveenragau,1970-01-01 00:00:01.724809701+00:00,,c3ba8ff3c8a10d39d2172b3279eab707,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0
Naveenragau,1970-01-01 00:28:44.807895261+00:00,Happy Birthday machaa,False,False,,,,,f5b20cea694f0a19838170c3b0437a62,1970,1,1,3,0,,,,,
Naveenragau,1970-01-01 00:28:44.807748127+00:00,,False,False,â¤,ððªð§ðª,1970-01-01 00:00:01.724809095+00:00,,0e1382c67f6a49225bb29a082bdcd664,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0
Naveenragau,1970-01-01 00:28:38.858528201+00:00,,False,False,,,,,f9b704d90ff29b0a0326dc2b5ec8f27a,1970,1,1,3,0,,,,,
Naveenragau,1970-01-01 00:28:38.858502764+00:00,Thanks da macha â£ï¸,False,False,,,,,71ce906a4cb75a166a9d7b038243cce9,1970,1,1,3,0,,,,,
Naveenragau,1970-01-01 00:28:38.858496620+00:00,à®®à¯à®à¯à®à¯ à®µà®¿à®°à¯à®®à¯à®ªà®¿à®¯à¯à®³à¯à®³à®¾à®°à¯,False,False,,,,,04d5a3bf3703adc4edbbcc10a9f7c5b4,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:28:38.857688342+00:00,,False,False,â¤,Naveenragau,1970-01-01 00:00:01.718858496+00:00,https://instagram.com/stories/gx._.lee/3394346728265778089,70b3b44f6b3710bf5daa496185781047,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0
Naveenragau,1970-01-01 00:28:30.779355643+00:00,,False,False,,,,,57978854725faa2ada21d68c4dbabe91,1970,1,1,3,0,,,,,
Naveenragau,1970-01-01 00:28:30.779318770+00:00,à®®à¯à®à¯à®à¯ à®µà®¿à®°à¯à®®à¯à®ªà®¿à®¯à¯à®³à¯à®³à®¾à®°à¯,False,False,,,,,cdd7ad6e73e82a48288798a29fd1d502,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:28:30.779301217+00:00,,False,False,â¤,Naveenragau,1970-01-01 00:00:01.710779318+00:00,https://instagram.com/stories/gx._.lee/3326566607214848596,d75b9e4ca03a62d365ee9e00f289a1fd,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0
Naveenragau,1970-01-01 00:28:30.779230962+00:00,Ennayum tag pannu dq,False,False,,,,https://instagram.com/stories/gx._.lee/3326566607214848596,1430d3d9627c75d546f6825ae9cee5bc,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:28:27.062845252+00:00,Bro karthi yaa poojai video annpa solluga bro,False,False,,,,,7e8107c39c231966cc266874efd227af,1970,1,1,3,0,,,,,
