sender_name,timestamp_ms,content,is_geoblocked_for_viewer,is_unsent_image_by_messenger_kid_parent,reactions_0_reaction,reactions_0_actor,reactions_0_timestamp,share_link,call_duration,unique_id,timestamp_ms_year,timestamp_ms_month,timestamp_ms_day,timestamp_ms_weekday,timestamp_ms_hour,reactions_0_timestamp_year,reactions_0_timestamp_month,reactions_0_timestamp_day,reactions_0_timestamp_weekday,reactions_0_timestamp_hour
__kugann,1970-01-01 00:28:44.815017722+00:00,à®®à¯à®à¯à®à¯ à®µà®¿à®°à¯à®®à¯à®ªà®¿à®¯à¯à®³à¯à®³à®¾à®°à¯,False,False,,,,,,089d8c93c09826c16df08e453e157c50,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:28:44.813970361+00:00,Thx mama â¥ï¸ð«,False,False,â¤,__kugann,1970-01-01 00:00:01.724815017+00:00,,,5ad6e9419e71ea81e985281d8ffec42f,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0
__kugann,1970-01-01 00:28:44.813807402+00:00,,False,False,,,,,,b71f0d93782e46ab71a52c02b8d99d36,1970,1,1,3,0,,,,,
__kugann,1970-01-01 00:28:18.896290383+00:00,Thanks machaâ¤ï¸ð«,False,False,â¤ï¸,ððªð§ðª,1970-01-01 00:00:01.698896332+00:00,,,44717507230c7089f7b871e84d99cdba,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0
ððªð§ðª,1970-01-01 00:28:18.896218766+00:00,,False,False,,,,https://instagram.com/stories/gx._.lee/3226897783018219592,,53e80071afc23c66eb7fbe0fd258c8fe,1970,1,1,3,0,,,,,
__kugann,1970-01-01 00:28:13.238568400+00:00,à®à®à¯à®à®³à¯  à®®à¯à®à¯à®à¯à®à¯à®à¯ â¤ï¸ à®à®© à®à®£à®°à¯à®à¯à®à®¿à®¯à¯ à®µà¯à®³à®¿à®ªà¯à®ªà®à¯à®¤à¯à®¤à®¿à®©à®¾à®°à¯,False,False,,,,,,d11b95b84b24d2340be3b021c0598ed9,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:28:13.235892589+00:00,Thx macha â¤ï¸,False,False,â¤ï¸,__kugann,1970-01-01 00:00:01.693238568+00:00,,,73ac2863f84a3a9c2838cdef0eec1f78,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0
__kugann,1970-01-01 00:28:13.231647488+00:00,Happy birthday macha â¤ï¸,False,False,,,,,,6264209575279b9650caabc10cbce4f4,1970,1,1,3,0,,,,,
__kugann,1970-01-01 00:27:59.022578250+00:00,Mm okay macha,False,False,,,,,,dcc6c3d5514e2736bf40bb1e862c865d,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:59.020224799+00:00,Thongaa bothuu,False,False,,,,,,ff2c9893960f215dbee06078af0c8114,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:27:59.020213590+00:00,Macha teriyama call vathutuu iru,False,False,,,,,,01695527c2491624c7775fe36c1d0a9d,1970,1,1,3,0,,,,,
__kugann,1970-01-01 00:27:59.016995499+00:00,Sollu da,False,False,,,,,,b15322955799e3d224755ef8933cc256,1970,1,1,3,0,,,,,
__kugann,1970-01-01 00:27:59.016986228+00:00,à®à®à®¿à®¯à¯ à®à®´à¯à®ªà¯à®ªà¯à®¤à¯ à®¤à®µà®±à®µà®¿à®à¯à®à¯à®³à¯à®³à¯à®°à¯à®à®³à¯,False,False,,,,,0.0,5f0c960cf4991cf28ce16a1cafbc09b5,1970,1,1,3,0,,,,,
__kugann,1970-01-01 00:27:59.016928414+00:00,__kugann à®à®à®¿à®¯à¯ à®à®´à¯à®ªà¯à®ªà¯à®¤à¯ à®¤à¯à®à®à¯à®à®¿à®¯à¯à®³à¯à®³à®¾à®°à¯,False,False,,,,,,ec6be1527b310a828b9efed84bd823cc,1970,1,1,3,0,,,,,
__kugann,1970-01-01 00:27:59.014862187+00:00,à®à®à®¿à®¯à¯ à®à®´à¯à®ªà¯à®ªà¯à®¤à¯ à®¤à®µà®±à®µà®¿à®à¯à®à¯à®³à¯à®³à¯à®°à¯à®à®³à¯,False,False,,,,,0.0,3ddb20203687ffa58382c2be22bbd725,1970,1,1,3,0,,,,,
__kugann,1970-01-01 00:27:59.014827174+00:00,__kugann à®à®à®¿à®¯à¯ à®à®´à¯à®ªà¯à®ªà¯à®¤à¯ à®¤à¯à®à®à¯à®à®¿à®¯à¯à®³à¯à®³à®¾à®°à¯,False,False,,,,,,75711832cb8dc7838de2772041398a1d,1970,1,1,3,0,,,,,
