sender_name,timestamp_ms,share_link,is_geoblocked_for_viewer,is_unsent_image_by_messenger_kid_parent,content,reactions_0_reaction,reactions_0_actor,reactions_0_timestamp,unique_id,timestamp_ms_year,timestamp_ms_month,timestamp_ms_day,timestamp_ms_weekday,timestamp_ms_hour,reactions_0_timestamp_year,reactions_0_timestamp_month,reactions_0_timestamp_day,reactions_0_timestamp_weekday,reactions_0_timestamp_hour
ððªð§ðª,1970-01-01 00:29:04.304987994+00:00,https://instagram.com/stories/gx._.lee/3607814153139780169,False,False,,,,,09b03d2e2a692b41df032d909b7474bf,1970,1,1,3,0,,,,,
â¢à®à®®à®²à¯ N A T Hð±,1970-01-01 00:29:04.304096035+00:00,https://instagram.com/stories/kamal__k18/3607632558730857304,False,False,,,,,d10b5f7edd7fc3926225a33ade462da1,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:29:04.287439447+00:00,https://instagram.com/stories/kamal__k18/3607632558730857304,False,False,Naaa tag pannu naa,,,,5b98647742caa6d12589bed69f3660a1,1970,1,1,3,0,,,,,
â¢à®à®®à®²à¯ N A T Hð±,1970-01-01 00:28:44.896604832+00:00,,False,False,à®®à¯à®à¯à®à¯ à®µà®¿à®°à¯à®®à¯à®ªà®¿à®¯à¯à®³à¯à®³à®¾à®°à¯,,,,74c88e45a9c92fc7520d9f95f5b02aa8,1970,1,1,3,0,,,,,
â¢à®à®®à®²à¯ N A T Hð±,1970-01-01 00:28:44.896475145+00:00,https://instagram.com/stories/gx._.lee/3444961724792009196,False,False,â¤ï¸,,,,95dae651c03f0b603b0a22b9ea598e0a,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:28:44.891471738+00:00,https://instagram.com/stories/gx._.lee/3444961724792009196,False,False,,â¤,â¢à®à®®à®²à¯ N A T Hð±,1970-01-01 00:00:01.724896604+00:00,9670a43c4e98c30b97e7529246a382f1,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0
â¢à®à®®à®²à¯ N A T Hð±,1970-01-01 00:28:44.846945768+00:00,,False,False,à®®à¯à®à¯à®à¯ à®µà®¿à®°à¯à®®à¯à®ªà®¿à®¯à¯à®³à¯à®³à®¾à®°à¯,,,,2c6684a7df16117c48589b034d9c5104,1970,1,1,3,0,,,,,
ððªð§ðª,1970-01-01 00:28:44.842185283+00:00,,False,False,Nandri neyð«â¥ï¸,â¤,â¢à®à®®à®²à¯ N A T Hð±,1970-01-01 00:00:01.724846945+00:00,7190640f03ee70f00f69a961af6bf0df,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0
â¢à®à®®à®²à¯ N A T Hð±,1970-01-01 00:28:13.252939210+00:00,,False,False,à®à®à¯à®à®³à¯  à®®à¯à®à¯à®à¯à®à¯à®à¯ â¤ï¸ à®à®© à®à®£à®°à¯à®à¯à®à®¿à®¯à¯ à®µà¯à®³à®¿à®ªà¯à®ªà®à¯à®¤à¯à®¤à®¿à®©à®¾à®°à¯,,,,5b92188a110abdc71127486e1087165a,1970,1,1,3,0,,,,,
â¢à®à®®à®²à¯ N A T Hð±,1970-01-01 00:28:13.252937320+00:00,,False,False,à®à®à¯à®à®³à¯  à®®à¯à®à¯à®à¯à®à¯à®à¯ â¤ï¸ à®à®© à®à®£à®°à¯à®à¯à®à®¿à®¯à¯ à®µà¯à®³à®¿à®ªà¯à®ªà®à¯à®¤à¯à®¤à®¿à®©à®¾à®°à¯,,,,79252f6a7dbaf874b372121ad73c76dd,1970,1,1,3,0,,,,,
â¢à®à®®à®²à¯ N A T Hð±,1970-01-01 00:28:13.252933273+00:00,https://instagram.com/stories/gx._.lee/3179515802232239037,False,False,Thanx da thambiâ¤ï¸â¤ï¸,â¤ï¸,ððªð§ðª,1970-01-01 00:00:01.693269974+00:00,6b06c08af37f8da5e61d34ce0faf8f2d,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0
ððªð§ðª,1970-01-01 00:28:13.247967553+00:00,https://instagram.com/stories/gx._.lee/3179515802232239037,False,False,You shared a story.,â¤ï¸,â¢à®à®®à®²à¯ N A T Hð±,1970-01-01 00:00:01.693252937+00:00,e34cb1cdf0f433802af2fc9d4f9bf2d9,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0
ððªð§ðª,1970-01-01 00:28:13.244273363+00:00,,False,False,Advance Happy Birthday naaa â¤ï¸âð©¹ð«,â¤ï¸,â¢à®à®®à®²à¯ N A T Hð±,1970-01-01 00:00:01.693252939+00:00,0d51eaa831fc9f82cb3529e8130e1a0b,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0
ððªð§ðª,1970-01-01 00:28:13.244257989+00:00,,False,False,Thx naaaâ¤ï¸âð©¹,,,,0d7d20355aa2c78bfea7f66f791d8fd3,1970,1,1,3,0,,,,,
â¢à®à®®à®²à¯ N A T Hð±,1970-01-01 00:28:13.243441023+00:00,https://instagram.com/stories/gx._.lee/3179465916840336578,False,False,Happy bday da thambiâ¤ï¸ð¥,â¤ï¸,ððªð§ðª,1970-01-01 00:00:01.693244252+00:00,3b712e7474b533692f9e037d5e1ef78e,1970,1,1,3,0,1970.0,1.0,1.0,3.0,0.0
